input_filenames,output_filenames,expected_filenames,series,n_epoch,n_batch,used_
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_ExpectedPerEpoch.csv,Gpu0-0a-0,1000,0,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_ExpectedPerEpoch.csv,Gpu0-0a-1,1000,12,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_ExpectedPerEpoch.csv,Gpu0-0a-2,1000,24,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_ExpectedPerEpoch.csv,Gpu0-0a-3,2000,48,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_ExpectedPerEpoch.csv,Gpu0-0a-4,2000,96,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-0a/PeakInt_ExpectedPerEpoch.csv,Gpu0-0a-5,2000,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_ExpectedPerEpoch.csv,Gpu0-1a-0,1000,0,TRUE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_ExpectedPerEpoch.csv,Gpu0-1a-1,1000,12,TRUE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_ExpectedPerEpoch.csv,Gpu0-1a-2,2000,24,TRUE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_ExpectedPerEpoch.csv,Gpu0-1a-3,2000,48,TRUE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_ExpectedPerEpoch.csv,Gpu0-1a-4,3000,96,TRUE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/PeakIntegrator/Gpu0-1a/PeakInt_ExpectedPerEpoch.csv,Gpu0-1a-5,3000,128,TRUE
