category,predicted,input,index,used_
0,0,BL21,0,TRUE
0,1,BL21,1,TRUE
0,2,BL21,2,TRUE
0,3,BL21,3,TRUE
0,4,BL21,4,TRUE
0,5,BL21,5,TRUE
0,6,BL21,6,TRUE
1,0,C,7,TRUE
1,1,C,8,TRUE
1,2,C,9,TRUE
1,3,C,10,TRUE
1,4,C,11,TRUE
1,5,C,12,TRUE
1,6,C,13,TRUE
2,0,Crooks,14,TRUE
2,1,Crooks,15,TRUE
2,2,Crooks,16,TRUE
2,3,Crooks,17,TRUE
2,4,Crooks,18,TRUE
2,5,Crooks,19,TRUE
2,6,Crooks,20,TRUE
3,0,DH5a,21,TRUE
3,1,DH5a,22,TRUE
3,2,DH5a,23,TRUE
3,3,DH5a,24,TRUE
3,4,DH5a,25,TRUE
3,5,DH5a,26,TRUE
3,6,DH5a,27,TRUE
4,0,MG1655,28,TRUE
4,1,MG1655,29,TRUE
4,2,MG1655,30,TRUE
4,3,MG1655,31,TRUE
4,4,MG1655,32,TRUE
4,5,MG1655,33,TRUE
4,6,MG1655,34,TRUE
5,0,W,35,TRUE
5,1,W,36,TRUE
5,2,W,37,TRUE
5,3,W,38,TRUE
5,4,W,39,TRUE
5,5,W,40,TRUE
5,6,W,41,TRUE
6,0,W3110,42,TRUE
6,1,W3110,43,TRUE
6,2,W3110,44,TRUE
6,3,W3110,45,TRUE
6,4,W3110,46,TRUE
6,5,W3110,47,TRUE
6,6,W3110,48,TRUE
