Index 1,Index 2,Index 3,Index 4,Replicate,Metric 1,Metric 2,Metric 3,Metric 4
A,B,B,D,1,10.2,14.4,12.4,10.4
B,C,C,A,1,11.3,13.2,10.2,15.2
A,A,A,C,1,10.2,12.1,10.1,14.4
D,C,C,B,1,14.9,11.7,11.7,11.7
E,C,C,B,1,14.9,10.7,10.7,10.7
F,A,A,A,1,14.9,14.7,11.7,11.7
A,B,B,D,2,10.7,14.9,12.9,10.9
B,C,C,A,2,11.8,13.7,10.7,15.7
A,A,A,C,2,10.7,12.6,10.6,14.9
D,C,C,B,2,15.4,12.2,12.2,12.2
E,C,C,B,2,15.4,11.2,11.2,11.2
F,A,A,A,2,15.4,15.2,12.2,12.2
A,B,B,D,3,10,14.2,12.2,10.2
B,C,C,A,3,11.1,13,10,15
A,A,A,C,3,10,11.9,9.9,14.2
D,C,C,B,3,14.7,11.5,11.5,11.5
E,C,C,B,3,14.7,10.5,10.5,10.5
F,A,A,A,3,14.7,14.5,11.5,11.5
