input_filenames,output_filenames,expected_filenames,series,n_epoch,n_batch,memory_sizes,used_
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-0a-0,,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-0a-1,,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-0a-2,,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-1a-0,,0,64,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-1a-1,,1,64,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-1a-2,,2,64,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-2a-0,,0,32,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-2a-1,,1,32,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-2a-2,,2,32,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-3a-0,99000,0,16,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-3a-1,99000,1,16,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-3a-2,99000,2,16,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-4a-0,90000,0,8,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-4a-1,90000,1,8,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-4a-2,90000,2,8,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-5a-0,99000,0,4,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-5a-1,99000,1,4,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-5a-2,99000,2,4,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-6a-0,67000,0,1,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-6a-1,67000,1,1,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu2-6a-2,67000,2,1,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-0a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-0a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-0a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-0a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-1a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-1a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-1a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-1a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-2a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-2a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-2a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-2a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-3a-0,0,3,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-3a-1,0,4,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-3a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-3a-2,0,5,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-4a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-4a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-4a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-4a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-5a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-5a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-5a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-5a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-6a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu2-6a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu2-6a-1,0,1,128,FALSE
