input_filenames,output_filenames,expected_filenames,series,n_epoch,n_batch,memory_sizes,used_
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu3-6a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu3-6a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu3-6a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu3-6a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-0a-0,15000,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-0a-1,15000,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-0a-2,15000,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-1a-0,12000,0,64,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-1a-1,12000,1,64,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-1a-2,12000,2,64,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-2a-0,50000,0,32,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-2a-1,50000,1,32,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-2a-2,50000,2,32,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-3a-0,97000,0,16,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-3a-1,97000,1,16,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-3a-2,97000,2,16,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-4a-0,99000,0,8,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-4a-1,99000,1,8,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-4a-2,99000,2,8,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-5a-0,91000,0,4,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-5a-1,91000,1,4,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-5a-2,91000,2,4,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-6a-0,50000,0,1,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-6a-1,50000,1,1,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu4-6a-2,50000,2,1,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-0a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-0a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-0a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-0a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-1a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-1a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-1a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-1a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-2a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-2a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-2a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-2a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-3a-0,0,3,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-3a-1,0,4,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-3a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-3a-2,0,5,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-4a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-4a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-4a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-4a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-5a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-5a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-5a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-5a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-6a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-6a-1,0,1,128,FALSE
