input_filenames,output_filenames,expected_filenames,series,n_epoch,n_batch,memory_sizes,used_
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu4-6a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu4-6a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-0a-0,,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-0a-1,,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-0a-2,,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-1a-0,75000,0,64,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-1a-1,75000,1,64,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-1a-2,75000,2,64,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-2a-0,99000,0,32,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-2a-1,99000,1,32,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-2a-2,99000,2,32,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-3a-0,99000,0,16,TRUE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-3a-1,99000,12,16,TRUE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-3a-2,99000,24,16,TRUE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-4a-0,,0,8,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-4a-1,,1,8,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-4a-2,,2,8,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-5a-0,,0,4,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-5a-1,,1,4,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-5a-2,,2,4,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-6a-0,,0,1,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-6a-1,,1,1,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_train_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_train_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_train_ExpectedPerEpoch.csv,Gpu5-6a-2,,2,1,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-0a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-0a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-0a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-0a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-1a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-1a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-1a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-1a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-2a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-2a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-2a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-2a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-3a-0,0,3,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-3a-1,0,4,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-3a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-3a-2,0,5,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-4a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-4a-1,0,1,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-4a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-4a-2,0,2,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-5a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-5a-1,0,12,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-5a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-5a-2,0,24,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-6a-0,0,0,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-6a-1,0,12,128,FALSE
C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_evaluation_NodeInputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_evaluation_NodeOutputsPerEpoch.csv,C:/Users/dmccloskey/Documents/GitHub/EvoNetData/MNIST_examples/HarmonicOscillator/Gpu5-6a/HarmonicOscillator_evaluation_ExpectedPerEpoch.csv,Gpu5-6a-2,0,24,128,FALSE
